timestamp,symbol,asset_class,strategy_key,contract_symbol,direction,score,spot_price,entry_price,rsi,macd,volatility_20d,volume_rel_20d,sector_strength,market_trend,congress_score,news_sentiment,decision,label_good_trade,realized_return_5d
2025-12-15 02:09:20.785933+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 02:09:21.907031+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 02:14:17.573546+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 02:14:18.612845+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 02:14:19.783348+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 02:14:20.794009+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 02:14:21.871063+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 02:19:17.738620+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 02:19:18.813816+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 02:19:19.920470+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 02:19:20.950875+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 02:19:22.077874+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 02:24:17.496609+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 02:24:18.654668+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 02:24:19.615889+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 02:24:20.723835+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 02:24:21.769987+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 02:29:19.805421+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 02:29:21.915016+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 02:29:24.075627+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 02:29:26.210865+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 02:29:28.330256+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 02:34:17.456344+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 02:34:18.540556+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 02:34:19.591002+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 02:34:20.715422+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 02:34:21.751159+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 02:39:17.562659+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 02:39:18.645870+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 02:39:19.697941+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 02:39:20.784387+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 02:39:21.830027+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 02:44:17.642887+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 02:44:18.752420+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 02:44:19.784439+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 02:44:20.823453+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 02:44:21.916156+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 02:49:17.667986+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 02:49:18.750110+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 02:49:19.798108+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 02:49:20.894216+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 02:49:21.989390+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 02:54:17.608745+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 02:54:18.693244+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 02:54:19.773610+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 02:54:20.823684+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 02:54:21.888728+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 02:59:17.658132+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 02:59:18.784112+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 02:59:19.757920+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 02:59:20.839428+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 02:59:21.917455+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 03:04:17.732010+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 03:04:18.807556+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 03:04:19.874997+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 03:04:20.941601+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 03:04:22.012932+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 03:09:17.590894+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 03:09:18.649734+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 03:09:19.773357+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 03:09:20.797911+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 03:09:22.124045+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 03:14:17.491561+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 03:14:18.575533+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 03:14:19.623923+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 03:14:20.729943+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 03:14:21.837088+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 03:19:17.571570+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 03:19:18.682341+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 03:19:19.736722+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 03:19:20.798643+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 03:19:21.933966+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 03:24:17.511237+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 03:24:18.561009+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 03:24:19.743742+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 03:24:20.724133+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 03:24:21.770825+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 03:29:19.737606+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 03:29:21.882438+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 03:29:24.043663+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 03:29:26.181808+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 03:29:28.341468+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 03:34:17.534848+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 03:34:18.662357+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 03:34:19.677614+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 03:34:20.776986+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 03:34:21.825174+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 03:39:17.676795+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 03:39:18.758368+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 03:39:19.801219+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 03:39:20.882870+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 03:39:21.941413+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 03:44:17.502527+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 03:44:18.616831+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 03:44:19.627082+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 03:44:20.684299+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 03:44:21.785565+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 03:49:17.677389+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 03:49:18.781114+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 03:49:19.802327+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 03:49:20.909847+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 03:49:21.991681+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 03:54:17.619090+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 03:54:18.597935+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 03:54:19.836027+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 03:54:20.886313+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 03:54:21.964531+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 03:59:17.524592+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 03:59:18.595996+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 03:59:19.662638+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 03:59:20.725512+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 03:59:21.812530+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 04:04:17.751567+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 04:04:18.895761+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 04:04:19.890072+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 04:04:21.012040+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 04:04:22.046364+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 04:09:17.603592+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 04:09:18.670378+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 04:09:19.741899+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 04:09:20.826967+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 04:09:21.917500+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 04:14:17.512535+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 04:14:18.588270+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 04:14:19.692728+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 04:14:20.770867+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 04:14:21.809659+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 04:19:17.555161+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 04:19:18.625035+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 04:19:19.688300+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 04:19:20.769383+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 04:19:21.803910+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 04:24:17.531358+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 04:24:18.685004+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 04:24:19.660469+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 04:24:20.788606+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 04:24:21.832265+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 04:29:19.782594+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 04:29:21.868752+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 04:29:24.054942+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 04:29:26.211246+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 04:29:28.328586+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 04:34:17.508478+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 04:34:18.585795+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 04:34:19.671736+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 04:34:20.730345+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 04:34:21.781952+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 04:39:17.631820+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 04:39:18.718612+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 04:39:19.750353+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 04:39:20.836378+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 04:39:21.906340+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 04:44:17.649292+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 04:44:18.716321+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 04:44:19.822815+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 04:44:20.872460+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 04:44:21.928743+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 04:49:17.567696+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 04:49:18.650416+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 04:49:19.747493+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 04:49:20.771362+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 04:49:21.845035+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 04:54:17.507651+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 04:54:18.527192+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 04:54:19.663658+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 04:54:20.718493+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 04:54:21.764254+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 04:59:17.674812+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 04:59:18.660057+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 04:59:19.774189+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 04:59:20.780865+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 04:59:21.881730+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
2025-12-15 05:04:17.504591+00:00,AMZN,option,hybrid_aggressive,AMZN260123P00230000,buy,4.5,226.2,979.0,,,0.0163815508379602,,,,,,enter,,
2025-12-15 05:04:18.565758+00:00,AAPL,equity,hybrid_aggressive,,buy,5.5,278.315,278.315,,,0.0094743558786157,,,,,,enter,,
2025-12-15 05:04:19.658224+00:00,CSCO,option,hybrid_aggressive,CSCO260123C00070000,buy,5.5,77.82,956.0,,,0.0126340668643448,,,,,,enter,,
2025-12-15 05:04:20.720282+00:00,PFE,equity,hybrid_aggressive,,buy,5.5,25.86,25.86,,,0.0151335196039687,,,,,,enter,,
2025-12-15 05:04:21.771808+00:00,WBD,equity,hybrid_aggressive,,buy,5.5,29.98,29.98,,,0.0247895329809815,,,,,,enter,,
